hex_addr,seconds,weight
8831aa50bbfffff,4044,1.0
8831aa5427fffff,2525,0.624381800197824
8831aa55cdfffff,1449,0.3583086053412463
8831aa55c1fffff,1280,0.3165182987141444
8831aa425bfffff,937,0.23170128585558852
8831aa50b1fffff,904,0.22354104846686448
8831aa5097fffff,813,0.2010385756676558
8831aa470bfffff,784,0.19386745796241345
8831aa558bfffff,734,0.1815034619188922
8831aa52b7fffff,695,0.1718595450049456
8831aa4753fffff,543,0.13427299703264095
8831aa5099fffff,483,0.11943620178041543
8831aa5513fffff,455,0.11251236399604352
8831aa50abfffff,455,0.11251236399604352
8831aa50b9fffff,421,0.10410484668644907
8831aa50bdfffff,394,0.09742828882294757
8831aa556bfffff,362,0.08951533135509397
8831aa50d5fffff,362,0.08951533135509397
8831aa55b1fffff,335,0.08283877349159248
8831aa50a9fffff,334,0.08259149357072205
8831aa55b9fffff,322,0.07962413452027696
8831aa5587fffff,302,0.07467853610286845
8831aa559dfffff,301,0.07443125618199802
8831aa571dfffff,301,0.07443125618199802
8831aa508bfffff,280,0.06923837784371908
8831aa551bfffff,274,0.06775469831849654
8831aa4255fffff,244,0.06033630069238378
8831aa55d7fffff,242,0.05984174085064293
8831aa50ddfffff,241,0.059594460929772504
8831aa5553fffff,232,0.057368941641938676
8831aa5091fffff,220,0.05440158259149357
8831aa50e3fffff,213,0.052670623145400594
8831aa5519fffff,193,0.04772502472799209
8831aa5569fffff,182,0.04500494559841741
8831aa50e7fffff,182,0.04500494559841741
8831aa4707fffff,181,0.044757665677546986
8831aa52b5fffff,181,0.044757665677546986
8831aa55c3fffff,144,0.03560830860534125
8831aa5583fffff,133,0.03288822947576657
8831aa55d5fffff,132,0.032640949554896145
8831aa466dfffff,121,0.029920870425321464
8831aa4253fffff,121,0.029920870425321464
8831aa475bfffff,121,0.029920870425321464
8831aa4665fffff,121,0.029920870425321464
8831aa5517fffff,120,0.02967359050445104
8831aa5565fffff,120,0.02967359050445104
8831aa5621fffff,119,0.02942631058358061
8831aa55c5fffff,99,0.024480712166172106
8831aa425dfffff,95,0.023491592482690407
8831aa4257fffff,92,0.02274975272007913
8831aa5597fffff,74,0.018298714144411473
8831aacdb3fffff,71,0.0175568743818002
8831aa542dfffff,71,0.0175568743818002
8831aa5463fffff,71,0.0175568743818002
8831aa55c9fffff,63,0.015578635014836795
8831aa4755fffff,61,0.015084075173095944
8831aa50b7fffff,61,0.015084075173095944
8831aa4701fffff,60,0.01483679525222552
8831aa5429fffff,60,0.01483679525222552
8831aa55d9fffff,60,0.01483679525222552
8831aa5539fffff,60,0.01483679525222552
8831aa54a5fffff,60,0.01483679525222552
8831aa4709fffff,60,0.01483679525222552
8831aa50adfffff,60,0.01483679525222552
8831aa5467fffff,60,0.01483679525222552
8831aa5665fffff,60,0.01483679525222552
8831aa5529fffff,60,0.01483679525222552
8831aa55e9fffff,60,0.01483679525222552
8831aa573bfffff,60,0.01483679525222552
8831aa552bfffff,60,0.01483679525222552
8831aa5715fffff,58,0.014342235410484669
8831aa54adfffff,50,0.012363996043521267
8831aa55b7fffff,47,0.01162215628090999
8831aa475dfffff,35,0.008654797230464886
8831aa553bfffff,29,0.0071711177052423344
8831aa4703fffff,26,0.006429277942631058
8831aa5509fffff,26,0.006429277942631058
8831aa5449fffff,10,0.002472799208704253
8831aa5511fffff,10,0.002472799208704253
8831aa5405fffff,10,0.002472799208704253
8831aa5425fffff,0,0.0
8831aa55ddfffff,0,0.0
8831aa5421fffff,0,0.0
8831aa5753fffff,0,0.0
8831aa5087fffff,0,0.0
8831aa5561fffff,0,0.0
8831aa575bfffff,0,0.0
8831aa5719fffff,0,0.0
8831aa5567fffff,0,0.0
8831aa555bfffff,0,0.0
8831aa5733fffff,0,0.0
8831aa55bbfffff,0,0.0
8831aa5667fffff,0,0.0
8831aa5083fffff,0,0.0
8831aa5757fffff,0,0.0
8831aa5409fffff,0,0.0
8831aa545dfffff,0,0.0
8831aa556dfffff,0,0.0
8831aa5507fffff,0,0.0
8831aa5759fffff,0,0.0
8831aa5443fffff,0,0.0
8831aa4251fffff,0,0.0
8831aa5629fffff,0,0.0
8831aa55c7fffff,0,0.0
8831aa5465fffff,0,0.0
8831aa544bfffff,0,0.0
8831aa5627fffff,0,0.0
8831aa55d3fffff,0,0.0
8831aa50d3fffff,0,0.0
8831aa5581fffff,0,0.0
8831aa5663fffff,0,0.0
