5964,2008-02-02T13:31:52.000Z,2008-02-02T13:31:52.000Z,8831aa55c3fffff,1
5964,2008-02-02T13:32:42.000Z,2008-02-02T13:35:54.000Z,8831aa55c1fffff,5
5964,2008-02-02T13:38:55.000Z,2008-02-02T13:41:56.000Z,8831aa5513fffff,4
5964,2008-02-02T13:36:54.000Z,2008-02-02T13:43:57.000Z,8831aa55cdfffff,6
5964,2008-02-02T13:44:57.000Z,2008-02-02T14:02:53.000Z,8831aa5427fffff,22
5964,2008-02-02T14:03:04.000Z,2008-02-02T14:07:05.000Z,8831aa55cdfffff,2
5964,2008-02-02T14:07:55.000Z,2008-02-02T14:08:05.000Z,8831aa55c5fffff,2
5964,2008-02-02T14:09:06.000Z,2008-02-02T14:09:06.000Z,8831aa55c7fffff,1
5964,2008-02-02T14:04:04.000Z,2008-02-02T14:10:07.000Z,8831aa55c1fffff,5
5964,2008-02-02T14:11:06.000Z,2008-02-02T14:11:06.000Z,8831aa55c3fffff,1
5964,2008-02-02T14:12:07.000Z,2008-02-02T14:12:07.000Z,8831aa55d5fffff,1
5964,2008-02-02T14:12:57.000Z,2008-02-02T14:13:07.000Z,8831aa558bfffff,2
5964,2008-02-02T14:14:07.000Z,2008-02-02T14:15:08.000Z,8831aa55d7fffff,2
5964,2008-02-02T14:16:08.000Z,2008-02-02T14:19:09.000Z,8831aa559dfffff,5
5964,2008-02-02T14:20:11.000Z,2008-02-02T14:20:11.000Z,8831aa5583fffff,1
5964,2008-02-02T14:21:10.000Z,2008-02-02T14:22:10.000Z,8831aa558bfffff,2
5964,2008-02-02T14:23:00.000Z,2008-02-02T14:24:11.000Z,8831aa55d5fffff,3
5964,2008-02-02T14:26:12.000Z,2008-02-02T14:26:12.000Z,8831aa55c3fffff,1
5964,2008-02-02T14:27:12.000Z,2008-02-02T14:34:15.000Z,8831aa55c1fffff,6
5964,2008-02-02T14:35:15.000Z,2008-02-02T14:35:15.000Z,8831aa55cdfffff,1
5964,2008-02-02T14:36:15.000Z,2008-02-02T14:37:16.000Z,8831aa5513fffff,2
5964,2008-02-02T14:38:06.000Z,2008-02-02T14:38:16.000Z,8831aa5511fffff,2
5964,2008-02-02T14:39:16.000Z,2008-02-02T14:40:17.000Z,8831aa5519fffff,2
5964,2008-02-02T14:41:16.000Z,2008-02-02T14:43:07.000Z,8831aa5553fffff,3
5964,2008-02-02T14:44:17.000Z,2008-02-02T14:44:17.000Z,8831aa555bfffff,1
5964,2008-02-02T14:45:18.000Z,2008-02-02T14:45:18.000Z,8831aa5465fffff,1
5964,2008-02-02T14:46:18.000Z,2008-02-02T14:47:18.000Z,8831aa5467fffff,2
5964,2008-02-02T14:48:08.000Z,2008-02-02T14:49:19.000Z,8831aa5463fffff,4
5964,2008-02-02T14:50:20.000Z,2008-02-02T14:51:20.000Z,8831aa5429fffff,2
5964,2008-02-02T14:52:20.000Z,2008-02-02T14:52:20.000Z,8831aa5421fffff,1
5964,2008-02-02T14:53:10.000Z,2008-02-02T14:54:21.000Z,8831aa542dfffff,3
5964,2008-02-02T14:55:21.000Z,2008-02-02T14:57:22.000Z,8831aa5553fffff,3
5964,2008-02-02T14:58:12.000Z,2008-02-02T15:00:24.000Z,8831aa5519fffff,4
5964,2008-02-02T15:02:24.000Z,2008-02-02T15:18:29.000Z,8831aa5427fffff,21
5964,2008-02-02T15:20:33.000Z,2008-02-02T15:20:33.000Z,8831aa55c9fffff,1
5964,2008-02-02T15:22:31.000Z,2008-02-02T15:23:31.000Z,8831aa55c3fffff,3
5964,2008-02-02T15:24:32.000Z,2008-02-02T15:24:32.000Z,8831aa55ddfffff,1
5964,2008-02-02T15:25:32.000Z,2008-02-02T15:26:32.000Z,8831aa55d9fffff,2
5964,2008-02-02T15:27:33.000Z,2008-02-02T15:28:23.000Z,8831aa54adfffff,2
5964,2008-02-02T15:28:33.000Z,2008-02-02T15:29:33.000Z,8831aa54a5fffff,2
5964,2008-02-02T15:30:35.000Z,2008-02-02T15:30:35.000Z,8831aa55d3fffff,1
5964,2008-02-02T15:31:34.000Z,2008-02-02T15:34:35.000Z,8831aa55d7fffff,5
5964,2008-02-02T15:35:36.000Z,2008-02-02T15:37:36.000Z,8831aa559dfffff,3
5964,2008-02-02T15:38:26.000Z,2008-02-02T15:38:37.000Z,8831aa5583fffff,2
5964,2008-02-02T15:39:37.000Z,2008-02-02T15:48:40.000Z,8831aa558bfffff,12
5964,2008-02-02T15:49:41.000Z,2008-02-02T15:50:43.000Z,8831aa5583fffff,2
5964,2008-02-02T15:51:41.000Z,2008-02-02T15:51:41.000Z,8831aa55b9fffff,1
5964,2008-02-02T15:52:42.000Z,2008-02-02T15:54:42.000Z,8831aa5587fffff,3
5964,2008-02-02T15:55:43.000Z,2008-02-02T15:55:43.000Z,8831aa5581fffff,1
5964,2008-02-02T15:56:43.000Z,2008-02-02T15:56:43.000Z,8831aa5583fffff,1
5964,2008-02-02T15:57:43.000Z,2008-02-02T15:59:44.000Z,8831aa558bfffff,4
5964,2008-02-02T16:00:46.000Z,2008-02-02T16:00:46.000Z,8831aa55d5fffff,1
5964,2008-02-02T16:02:45.000Z,2008-02-02T16:03:35.000Z,8831aa55c3fffff,2
5964,2008-02-02T16:04:46.000Z,2008-02-02T16:06:47.000Z,8831aa55c1fffff,3
5964,2008-02-02T16:07:47.000Z,2008-02-02T16:08:37.000Z,8831aa55c9fffff,2
5964,2008-02-02T16:08:47.000Z,2008-02-02T16:08:47.000Z,8831aa55cdfffff,1
5964,2008-02-02T16:09:48.000Z,2008-02-02T16:10:49.000Z,8831aa5427fffff,2
5964,2008-02-02T16:11:48.000Z,2008-02-02T16:11:48.000Z,8831aa5425fffff,1
5964,2008-02-02T16:12:49.000Z,2008-02-02T16:12:49.000Z,8831aa5421fffff,1
5964,2008-02-02T16:13:39.000Z,2008-02-02T16:13:49.000Z,8831aa5405fffff,2
5964,2008-02-02T16:14:50.000Z,2008-02-02T16:14:50.000Z,8831aa5409fffff,1
5964,2008-02-02T16:15:50.000Z,2008-02-02T16:15:50.000Z,8831aa5443fffff,1
5964,2008-02-02T16:16:50.000Z,2008-02-02T16:16:50.000Z,8831aa545dfffff,1
5964,2008-02-02T16:17:51.000Z,2008-02-02T16:17:51.000Z,8831aa544bfffff,1
5964,2008-02-02T16:18:41.000Z,2008-02-02T16:18:51.000Z,8831aa5449fffff,2
5964,2008-02-02T16:19:51.000Z,2008-02-02T16:19:51.000Z,8831aa5627fffff,1
5964,2008-02-02T16:20:53.000Z,2008-02-02T16:22:52.000Z,8831aa5621fffff,3
5964,2008-02-02T16:23:42.000Z,2008-02-02T16:23:42.000Z,8831aa5629fffff,1
5964,2008-02-02T16:24:53.000Z,2008-02-02T16:24:53.000Z,8831aa5663fffff,2
5964,2008-02-02T16:25:53.000Z,2008-02-02T16:25:53.000Z,8831aa5667fffff,1
5964,2008-02-02T16:26:54.000Z,2008-02-02T16:27:54.000Z,8831aa5665fffff,2
5964,2008-02-02T16:28:44.000Z,2008-02-02T16:29:55.000Z,8831aacdb3fffff,2
5964,2008-02-02T16:30:58.000Z,2008-02-02T16:30:58.000Z,8831aa5759fffff,1
5964,2008-02-02T16:31:56.000Z,2008-02-02T16:31:56.000Z,8831aa575bfffff,1
5964,2008-02-02T16:32:56.000Z,2008-02-02T16:32:56.000Z,8831aa5753fffff,1
5964,2008-02-02T16:33:46.000Z,2008-02-02T16:33:46.000Z,8831aa5757fffff,1
5964,2008-02-02T16:33:56.000Z,2008-02-02T16:33:56.000Z,8831aa5719fffff,1
5964,2008-02-02T16:34:57.000Z,2008-02-02T16:39:58.000Z,8831aa571dfffff,7
5964,2008-02-02T16:41:01.000Z,2008-02-02T16:41:59.000Z,8831aa5715fffff,2
5964,2008-02-02T16:43:00.000Z,2008-02-02T16:44:00.000Z,8831aa573bfffff,3
5964,2008-02-02T16:46:01.000Z,2008-02-02T16:46:01.000Z,8831aa5733fffff,1
5964,2008-02-02T17:04:24.000Z,2008-02-02T17:04:24.000Z,8831aa5425fffff,1
5964,2008-02-02T17:05:24.000Z,2008-02-02T17:06:25.000Z,8831aa5427fffff,2
5964,2008-02-02T17:07:12.000Z,2008-02-02T17:07:25.000Z,8831aa55c9fffff,2
5964,2008-02-02T17:08:26.000Z,2008-02-02T17:08:26.000Z,8831aa55c1fffff,1
5964,2008-02-02T17:09:26.000Z,2008-02-02T17:09:26.000Z,8831aa55c3fffff,1
5964,2008-02-02T17:10:26.000Z,2008-02-02T17:11:27.000Z,8831aa55d5fffff,2
5964,2008-02-02T17:13:54.000Z,2008-02-02T17:13:54.000Z,8831aa558bfffff,1
5964,2008-02-02T17:14:55.000Z,2008-02-02T17:15:55.000Z,8831aa5583fffff,2
5964,2008-02-02T17:16:55.000Z,2008-02-02T17:17:15.000Z,8831aa55b9fffff,2
5964,2008-02-02T17:17:56.000Z,2008-02-02T17:20:30.000Z,8831aa55b1fffff,3
5964,2008-02-02T17:21:30.000Z,2008-02-02T17:22:17.000Z,8831aa55b7fffff,2
5964,2008-02-02T17:22:30.000Z,2008-02-02T17:22:30.000Z,8831aa475dfffff,1
5964,2008-02-02T17:26:32.000Z,2008-02-02T17:26:32.000Z,8831aa4701fffff,1
5964,2008-02-02T17:25:32.000Z,2008-02-02T17:27:32.000Z,8831aa470bfffff,2
5964,2008-02-02T17:28:33.000Z,2008-02-02T17:29:33.000Z,8831aa4709fffff,2
5964,2008-02-02T17:30:33.000Z,2008-02-02T17:31:34.000Z,8831aa4755fffff,2
5964,2008-02-02T17:33:34.000Z,2008-02-02T17:42:37.000Z,8831aa4753fffff,10
5964,2008-02-02T17:43:37.000Z,2008-02-02T17:45:38.000Z,8831aa475bfffff,3
5964,2008-02-02T17:46:38.000Z,2008-02-02T17:48:39.000Z,8831aa4665fffff,4
5964,2008-02-02T17:49:39.000Z,2008-02-02T17:51:40.000Z,8831aa466dfffff,2
5964,2008-02-02T17:52:27.000Z,2008-02-02T17:53:41.000Z,8831aa5597fffff,3
5964,2008-02-02T17:54:41.000Z,2008-02-02T17:54:41.000Z,8831aa55bbfffff,1
5964,2008-02-02T17:55:41.000Z,2008-02-02T18:00:43.000Z,8831aa55b9fffff,5
5964,2008-02-02T18:01:43.000Z,2008-02-02T18:04:45.000Z,8831aa5587fffff,5
5964,2008-02-02T18:29:22.000Z,2008-02-02T18:32:23.000Z,8831aa55c1fffff,4
5964,2008-02-02T18:33:23.000Z,2008-02-02T18:33:23.000Z,8831aa55c7fffff,1
5964,2008-02-02T18:33:55.000Z,2008-02-02T18:35:24.000Z,8831aa55c5fffff,3
5964,2008-02-02T18:39:25.000Z,2008-02-02T18:43:59.000Z,8831aa551bfffff,2
5964,2008-02-02T18:40:26.000Z,2008-02-02T18:46:28.000Z,8831aa5427fffff,4
5964,2008-02-02T18:36:24.000Z,2008-02-02T18:49:29.000Z,8831aa55cdfffff,9
5964,2008-02-02T18:50:29.000Z,2008-02-02T18:54:02.000Z,8831aa5513fffff,4
5964,2008-02-02T18:54:31.000Z,2008-02-02T18:55:31.000Z,8831aa55e9fffff,2
5964,2008-02-02T18:56:32.000Z,2008-02-02T18:58:32.000Z,8831aa5517fffff,3
5964,2008-02-02T18:59:04.000Z,2008-02-02T18:59:33.000Z,8831aa553bfffff,3
5964,2008-02-02T19:00:33.000Z,2008-02-02T19:01:33.000Z,8831aa5539fffff,2
5964,2008-02-02T19:02:34.000Z,2008-02-02T19:02:34.000Z,8831aa5507fffff,1
5964,2008-02-02T19:03:34.000Z,2008-02-02T19:04:34.000Z,8831aa552bfffff,3
5964,2008-02-02T19:05:35.000Z,2008-02-02T19:06:35.000Z,8831aa5529fffff,2
5964,2008-02-02T19:07:36.000Z,2008-02-02T19:07:36.000Z,8831aa5567fffff,1
5964,2008-02-02T19:08:36.000Z,2008-02-02T19:12:37.000Z,8831aa425bfffff,7
5964,2008-02-02T19:13:38.000Z,2008-02-02T19:14:38.000Z,8831aa5565fffff,3
5964,2008-02-02T19:15:38.000Z,2008-02-02T19:15:38.000Z,8831aa556dfffff,1
5964,2008-02-02T19:16:39.000Z,2008-02-02T19:19:11.000Z,8831aa5097fffff,4
5964,2008-02-02T19:20:02.000Z,2008-02-02T19:21:41.000Z,8831aa5091fffff,3
5964,2008-02-02T19:27:43.000Z,2008-02-02T19:27:43.000Z,8831aa50d3fffff,1
5964,2008-02-02T19:22:41.000Z,2008-02-02T19:30:44.000Z,8831aa5099fffff,11
5964,2008-02-02T19:31:44.000Z,2008-02-02T19:33:45.000Z,8831aa5091fffff,3
5964,2008-02-02T19:34:17.000Z,2008-02-02T19:42:48.000Z,8831aa5097fffff,11
5964,2008-02-02T19:43:48.000Z,2008-02-02T19:44:49.000Z,8831aa5569fffff,2
5964,2008-02-02T19:45:49.000Z,2008-02-02T19:51:51.000Z,8831aa556bfffff,8
5964,2008-02-02T19:52:52.000Z,2008-02-02T19:52:52.000Z,8831aa5561fffff,1
5964,2008-02-02T19:53:52.000Z,2008-02-02T19:55:53.000Z,8831aa5569fffff,4
5964,2008-02-02T19:56:53.000Z,2008-02-02T19:56:53.000Z,8831aa5097fffff,1
5964,2008-02-02T19:57:53.000Z,2008-02-02T19:57:53.000Z,8831aa50bbfffff,1
5964,2008-02-02T19:58:54.000Z,2008-02-02T19:59:54.000Z,8831aa50b9fffff,3
5964,2008-02-02T20:00:55.000Z,2008-02-02T20:00:55.000Z,8831aa5087fffff,1
5964,2008-02-02T20:02:55.000Z,2008-02-02T20:04:56.000Z,8831aa50abfffff,4
5964,2008-02-02T20:05:56.000Z,2008-02-02T20:09:29.000Z,8831aa50a9fffff,5
5964,2008-02-02T20:09:58.000Z,2008-02-02T20:10:58.000Z,8831aa50adfffff,2
5964,2008-02-02T20:11:58.000Z,2008-02-02T20:15:00.000Z,8831aa50e7fffff,6
5964,2008-02-02T20:16:00.000Z,2008-02-02T20:19:33.000Z,8831aa50e3fffff,5
5964,2008-02-02T20:20:01.000Z,2008-02-02T20:22:02.000Z,8831aa50a9fffff,3
5964,2008-02-02T20:23:02.000Z,2008-02-02T20:28:36.000Z,8831aa50abfffff,6
5964,2008-02-02T20:30:08.000Z,2008-02-02T20:30:08.000Z,8831aa5087fffff,1
5964,2008-02-02T20:31:09.000Z,2008-02-02T20:31:09.000Z,8831aa50b9fffff,1
5964,2008-02-02T20:33:38.000Z,2008-02-02T20:40:12.000Z,8831aa50bdfffff,7
5964,2008-02-02T20:32:09.000Z,2008-02-02T20:44:12.000Z,8831aa50b1fffff,10
5964,2008-02-02T20:48:14.000Z,2008-02-02T20:48:43.000Z,8831aa5097fffff,2
5964,2008-02-02T20:47:13.000Z,2008-02-02T20:49:14.000Z,8831aa50bbfffff,2
5964,2008-02-02T20:45:13.000Z,2008-02-02T20:50:14.000Z,8831aa50b9fffff,3
5964,2008-02-02T20:52:15.000Z,2008-02-02T20:52:15.000Z,8831aa5083fffff,1
5964,2008-02-02T20:53:16.000Z,2008-02-02T20:54:16.000Z,8831aa508bfffff,3
5964,2008-02-02T20:55:16.000Z,2008-02-02T20:57:17.000Z,8831aa50d5fffff,3
5964,2008-02-02T20:58:17.000Z,2008-02-02T20:58:17.000Z,8831aa50ddfffff,1
5964,2008-02-02T21:00:18.000Z,2008-02-02T21:03:19.000Z,8831aa52b5fffff,5
5964,2008-02-02T20:58:46.000Z,2008-02-02T21:04:19.000Z,8831aa52b7fffff,4
5964,2008-02-02T21:05:20.000Z,2008-02-02T21:06:20.000Z,8831aa50ddfffff,2
5964,2008-02-02T21:07:21.000Z,2008-02-02T21:08:21.000Z,8831aa50d5fffff,2
5964,2008-02-02T21:08:50.000Z,2008-02-02T21:09:21.000Z,8831aa508bfffff,2
5964,2008-02-02T21:10:22.000Z,2008-02-02T21:10:22.000Z,8831aa5083fffff,1
5964,2008-02-02T21:12:22.000Z,2008-02-02T21:12:22.000Z,8831aa50b9fffff,1
5964,2008-02-02T21:13:23.000Z,2008-02-02T21:44:34.000Z,8831aa50bbfffff,37
5964,2008-02-02T21:45:34.000Z,2008-02-02T21:45:34.000Z,8831aa5097fffff,1
5964,2008-02-02T21:46:35.000Z,2008-02-02T21:46:35.000Z,8831aa556dfffff,1
5964,2008-02-02T21:47:35.000Z,2008-02-02T21:48:35.000Z,8831aa5565fffff,3
5964,2008-02-02T21:49:04.000Z,2008-02-02T22:00:40.000Z,8831aa425bfffff,14
5964,2008-02-02T22:01:40.000Z,2008-02-02T22:03:41.000Z,8831aa4253fffff,3
5964,2008-02-02T22:04:09.000Z,2008-02-02T22:05:41.000Z,8831aa4257fffff,3
5964,2008-02-02T22:06:42.000Z,2008-02-02T22:06:42.000Z,8831aa4251fffff,1
5964,2008-02-02T22:07:42.000Z,2008-02-02T22:11:46.000Z,8831aa4255fffff,5
5964,2008-02-02T22:12:12.000Z,2008-02-02T22:13:47.000Z,8831aa425dfffff,4
5964,2008-02-02T22:14:47.000Z,2008-02-02T22:15:48.000Z,8831aa50b7fffff,2
5964,2008-02-02T22:16:48.000Z,2008-02-02T22:19:49.000Z,8831aa50b1fffff,5
5964,2008-02-02T22:20:49.000Z,2008-02-02T22:20:49.000Z,8831aa50b9fffff,1
5964,2008-02-02T22:21:50.000Z,2008-02-02T22:21:50.000Z,8831aa5083fffff,1
5964,2008-02-02T22:22:16.000Z,2008-02-02T22:24:51.000Z,8831aa508bfffff,4
5964,2008-02-02T22:25:51.000Z,2008-02-02T22:25:51.000Z,8831aa50d5fffff,1
5964,2008-02-02T22:26:52.000Z,2008-02-02T22:28:52.000Z,8831aa50ddfffff,5
5964,2008-02-02T22:29:53.000Z,2008-02-02T22:35:55.000Z,8831aa52b7fffff,8
5964,2008-02-02T22:36:55.000Z,2008-02-02T22:37:56.000Z,8831aa50ddfffff,4
5964,2008-02-02T22:38:56.000Z,2008-02-02T22:41:57.000Z,8831aa50d5fffff,4
5964,2008-02-02T22:42:23.000Z,2008-02-02T22:42:57.000Z,8831aa508bfffff,2
5964,2008-02-02T22:43:58.000Z,2008-02-02T22:43:58.000Z,8831aa5083fffff,1
5964,2008-02-02T22:44:58.000Z,2008-02-02T22:45:58.000Z,8831aa50b9fffff,2
5964,2008-02-02T22:46:59.000Z,2008-02-02T23:21:11.000Z,8831aa50bbfffff,41
5964,2008-02-02T23:22:11.000Z,2008-02-02T23:24:12.000Z,8831aa5097fffff,4
5964,2008-02-02T23:25:12.000Z,2008-02-02T23:25:12.000Z,8831aa5569fffff,1
5964,2008-02-02T23:26:13.000Z,2008-02-02T23:26:13.000Z,8831aa556bfffff,1
5964,2008-02-02T23:27:13.000Z,2008-02-02T23:27:39.000Z,8831aa5509fffff,2
5964,2008-02-02T23:29:14.000Z,2008-02-02T23:29:14.000Z,8831aa5519fffff,1
5964,2008-02-02T23:30:14.000Z,2008-02-02T23:30:14.000Z,8831aa5425fffff,1
5964,2008-02-02T23:31:15.000Z,2008-02-02T23:31:15.000Z,8831aa55c9fffff,1
5964,2008-02-02T23:32:15.000Z,2008-02-02T23:32:15.000Z,8831aa55c1fffff,1
5964,2008-02-02T23:32:41.000Z,2008-02-02T23:33:15.000Z,8831aa55c3fffff,2
5964,2008-02-02T23:35:16.000Z,2008-02-02T23:35:16.000Z,8831aa5583fffff,1
5964,2008-02-02T23:36:16.000Z,2008-02-02T23:36:16.000Z,8831aa55b9fffff,1
5964,2008-02-02T23:37:17.000Z,2008-02-02T23:40:18.000Z,8831aa55b1fffff,5
5964,2008-02-02T23:42:19.000Z,2008-02-02T23:42:19.000Z,8831aa55b7fffff,1
5964,2008-02-02T23:42:44.000Z,2008-02-02T23:43:19.000Z,8831aa475dfffff,2
5964,2008-02-02T23:44:19.000Z,2008-02-02T23:44:19.000Z,8831aa4755fffff,1
5964,2008-02-02T23:45:20.000Z,2008-02-02T23:45:20.000Z,8831aa470bfffff,1
5964,2008-02-02T23:46:20.000Z,2008-02-02T23:46:20.000Z,8831aa4701fffff,1
5964,2008-02-02T23:47:20.000Z,2008-02-02T23:47:46.000Z,8831aa4703fffff,2
5964,2008-02-02T23:48:21.000Z,2008-02-02T23:51:22.000Z,8831aa4707fffff,4
5964,2008-02-02T23:52:22.000Z,2008-02-02T23:53:22.000Z,8831aa4701fffff,3